Valor Digitado,Hora de Envio,Intervalo 10min,Intervalo 30min,Intervalo 1h,Turno,,horario,horario2,Media1h,ocorrencia,Horario Turno,Media Turno,teste
7,2015-12-11 00:19:11,00:10:00,,00:00:00,Madrugada,,00:00,01:00,7,7-7,Manhã,,7
7,2015-12-12 00:45:17,00:40:00,,00:00:00,Madrugada,,01:00,02:00,5,3-7,Tarde,,8
3,2015-12-11 01:19:00,01:10:00,,01:00:00,Madrugada,,02:00,03:00,4,7-6-0,Noite,,9
7,2015-12-12 01:36:02,01:30:00,,01:00:00,Madrugada,,03:00,04:00,5,1-8-3-7-5-8-5-7-5-3-1-5-6-7-7-7-7-3-0-7-8,,,0
0,2015-12-11 02:40:02,02:40:00,,02:00:00,Madrugada,,04:00,05:00,5,1-5-7-5-7-3-5-5-6-5-8-7-4-7-7-0-2-8-9-9-1-8-7-7,,,0
7,2015-12-11 02:52:41,02:50:00,,02:00:00,Madrugada,,05:00,06:00,5,8-5-7-0-9,,,0
6,2015-12-17 02:56:27,02:50:00,,02:00:00,Madrugada,,06:00,08:00,5,3-7,,,0
1,2015-12-10 03:22:54,03:20:00,,03:00:00,Madrugada,,08:00,09:00,6,5-7,,,0
8,2015-12-10 03:37:47,03:30:00,,03:00:00,Madrugada,,09:00,10:00,7,9-7-7-7-7-8-9-2-8-8-9,,,0
3,2015-12-10 03:38:01,03:30:00,,03:00:00,Madrugada,,10:00,11:00,5,7-3-5-2-8-3-4-7-7-7-6-3-4-5-7,,,0
7,2015-12-10 03:38:24,03:30:00,,03:00:00,Madrugada,,11:00,12:00,6,7-8-4-7-7-7-8-7-5-7-7-6-9-8-7,,,0
5,2015-12-10 03:38:59,03:40:00,,03:00:00,Madrugada,,12:00,13:00,5,0-5-8-6-6-6-6-7-4-6-8-8-2-5-8-7-7-6-7-2,,,0
8,2015-12-10 03:39:50,03:40:00,,03:00:00,Madrugada,,13:00,14:00,5,8-9-7-2-6-8-4-3-6-5-7-8-3-4-9-8-8,,,0
5,2015-12-10 03:40:31,03:40:00,,03:00:00,Madrugada,,14:00,15:00,5,0-9-0-8-8-8-7-7-6-7-7-8-5-3-7-2-6-7-2-3-7-8-5-7-5-7-6,,,0
7,2015-12-10 03:42:04,03:40:00,,03:00:00,Madrugada,,15:00,16:00,6,8-7-9-5-4-9-8-9-3-3,,,0
5,2015-12-10 03:43:19,03:40:00,,03:00:00,Madrugada,,16:00,17:00,6,7-6-8-6-7-4-6,,,0
3,2015-12-10 03:44:31,03:40:00,,03:00:00,Madrugada,,17:00,18:00,6,6-6-5-7,,,0
1,2015-12-10 03:47:25,03:40:00,,03:00:00,Madrugada,,18:00,19:00,4,4-8-4-3-5-6-5-8-0-4,,,0
5,2015-12-10 03:48:14,03:40:00,,03:00:00,Madrugada,,19:00,20:00,6,8-5-8-7-7-7-5-4-3-7-4-9-6-9-7-5-8-5-6-6,,,0
6,2015-12-10 03:48:32,03:40:00,,03:00:00,Madrugada,,20:00,21:00,6,5-7-4-7-5-8-7-8-7-5-6,,,0
7,2015-12-10 03:48:39,03:40:00,,03:00:00,Madrugada,,21:00,22:00,5,7-6-7-4-9-0,,,0
7,2015-12-10 03:51:32,03:50:00,,03:00:00,Madrugada,,22:00,23:00,5, 4-7-6,,,0
7,2015-12-10 03:52:58,03:50:00,,03:00:00,Madrugada,,23:00,00:00,6,8-3-4-8-7,,,0
7,2015-12-10 03:53:40,03:50:00,,03:00:00,Madrugada,,,,,,,,
3,2015-12-10 03:55:06,03:50:00,,03:00:00,Madrugada,,,,,,,,
0,2015-12-10 03:58:19,03:50:00,,03:00:00,Madrugada,,,,,,,,
7,2015-12-10 03:58:44,03:50:00,,03:00:00,Madrugada,,,,,,,,
8,2015-12-10 03:58:53,03:50:00,,03:00:00,Madrugada,,,,,,,,
1,2015-12-10 04:03:44,04:00:00,,04:00:00,Madrugada,,,,,,,,
5,2015-12-10 04:04:24,04:00:00,,04:00:00,Madrugada,,,,,,,,
7,2015-12-10 04:04:25,04:00:00,,04:00:00,Madrugada,,,,,,,,
5,2015-12-10 04:05:31,04:00:00,,04:00:00,Madrugada,,,,,,,,
7,2015-12-10 04:08:20,04:00:00,,04:00:00,Madrugada,,,,,,,,
3,2015-12-10 04:09:56,04:00:00,,04:00:00,Madrugada,,,,,,,,
5,2015-12-10 04:10:06,04:10:00,,04:00:00,Madrugada,,,,,,,,
5,2015-12-10 04:13:12,04:10:00,,04:00:00,Madrugada,,,,,,,,
6,2015-12-10 04:14:07,04:10:00,,04:00:00,Madrugada,,,,,,,,
5,2015-12-10 04:14:32,04:10:00,,04:00:00,Madrugada,,,,,,,,
8,2015-12-10 04:20:20,04:20:00,,04:00:00,Madrugada,,,,,,,,
7,2015-12-10 04:21:02,04:20:00,,04:00:00,Madrugada,,,,,,,,
4,2015-12-10 04:24:54,04:20:00,,04:00:00,Madrugada,,,,,,,,
7,2015-12-10 04:25:05,04:20:00,,04:00:00,Madrugada,,,,,,,,
7,2015-12-10 04:28:34,04:20:00,,04:00:00,Madrugada,,,,,,,,
0,2015-12-10 04:31:09,04:30:00,,04:00:00,Madrugada,,,,,,,,
2,2015-12-10 04:33:18,04:30:00,,04:00:00,Madrugada,,,,,,,,
8,2015-12-10 04:33:49,04:30:00,,04:00:00,Madrugada,,,,,,,,
9,2015-12-10 04:34:57,04:30:00,,04:00:00,Madrugada,,,,,,,,
9,2015-12-10 04:35:05,04:30:00,,04:00:00,Madrugada,,,,,,,,
1,2015-12-10 04:38:10,04:30:00,,04:00:00,Madrugada,,,,,,,,
8,2015-12-10 04:39:33,04:30:00,,04:00:00,Madrugada,,,,,,,,
7,2015-12-10 04:51:17,04:50:00,,04:00:00,Madrugada,,,,,,,,
7,2015-12-10 04:51:50,04:50:00,,04:00:00,Madrugada,,,,,,,,
8,2015-12-10 05:04:13,05:00:00,,05:00:00,Madrugada,,,,,,,,
5,2015-12-10 05:06:26,05:00:00,,05:00:00,Madrugada,,,,,,,,
7,2015-12-10 05:10:01,05:10:00,,05:00:00,Madrugada,,,,,,,,
0,2015-12-10 05:34:51,05:30:00,,05:00:00,Madrugada,,,,,,,,
9,2015-12-10 05:36:17,05:30:00,,05:00:00,Madrugada,,,,,,,,
6,2015-12-10 06:15:29,06:10:00,,06:00:00,Manhã,,,,,,,,
3,2015-12-10 06:22:42,06:20:00,,06:00:00,Manhã,,,,,,,,
7,2015-12-11 06:38:56,06:30:00,,06:00:00,Manhã,,,,,,,,
5,2015-12-10 08:42:53,08:40:00,,08:00:00,Manhã,,,,,,,,
7,2015-12-10 08:47:51,08:40:00,,08:00:00,Manhã,,,,,,,,
9,2015-12-10 09:00:20,09:00:00,,09:00:00,Manhã,,,,,,,,
7,2015-12-10 09:15:01,09:10:00,,09:00:00,Manhã,,,,,,,,
7,2015-12-10 09:16:06,09:10:00,,09:00:00,Manhã,,,,,,,,
7,2015-12-10 09:18:48,09:10:00,,09:00:00,Manhã,,,,,,,,
7,2015-12-10 09:21:02,09:20:00,,09:00:00,Manhã,,,,,,,,
8,2015-12-10 09:31:23,09:30:00,,09:00:00,Manhã,,,,,,,,
9,2015-12-10 09:33:51,09:30:00,,09:00:00,Manhã,,,,,,,,
2,2015-12-10 09:47:16,09:40:00,,09:00:00,Manhã,,,,,,,,
8,2015-12-11 09:40:03,09:40:00,,09:00:00,Manhã,,,,,,,,
8,2015-12-10 09:50:41,09:50:00,,09:00:00,Manhã,,,,,,,,
9,2015-12-10 09:51:33,09:50:00,,09:00:00,Manhã,,,,,,,,
7,2015-12-10 10:01:44,10:00:00,,10:00:00,Manhã,,,,,,,,
3,2015-12-10 10:01:56,10:00:00,,10:00:00,Manhã,,,,,,,,
5,2015-12-10 10:03:23,10:00:00,,10:00:00,Manhã,,,,,,,,
2,2015-12-10 10:07:39,10:00:00,,10:00:00,Manhã,,,,,,,,
8,2015-12-10 10:08:50,10:10:00,,10:00:00,Manhã,,,,,,,,
3,2015-12-10 10:09:39,10:10:00,,10:00:00,Manhã,,,,,,,,
4,2015-12-10 10:10:53,10:10:00,,10:00:00,Manhã,,,,,,,,
7,2015-12-10 10:19:57,10:20:00,,10:00:00,Manhã,,,,,,,,
7,2015-12-10 10:24:29,10:20:00,,10:00:00,Manhã,,,,,,,,
7,2015-12-10 10:24:58,10:20:00,,10:00:00,Manhã,,,,,,,,
6,2015-12-10 10:25:33,10:20:00,,10:00:00,Manhã,,,,,,,,
3,2015-12-10 10:33:23,10:30:00,,10:00:00,Manhã,,,,,,,,
4,2015-12-11 10:35:02,10:30:00,,10:00:00,Manhã,,,,,,,,
5,2015-12-10 10:43:43,10:40:00,,10:00:00,Manhã,,,,,,,,
7,2015-12-10 10:58:11,10:50:00,,10:00:00,Manhã,,,,,,,,
7,2015-12-10 11:09:57,11:10:00,,11:00:00,Manhã,,,,,,,,
8,2015-12-10 11:13:58,11:10:00,,11:00:00,Manhã,,,,,,,,
4,2015-12-10 11:24:42,11:20:00,,11:00:00,Manhã,,,,,,,,
7,2015-12-10 11:25:41,11:20:00,,11:00:00,Manhã,,,,,,,,
7,2015-12-10 11:28:23,11:20:00,,11:00:00,Manhã,,,,,,,,
7,2015-12-10 11:30:23,11:30:00,,11:00:00,Manhã,,,,,,,,
8,2015-12-10 11:35:06,11:30:00,,11:00:00,Manhã,,,,,,,,
7,2015-12-10 11:35:33,11:30:00,,11:00:00,Manhã,,,,,,,,
5,2015-12-10 11:36:07,11:30:00,,11:00:00,Manhã,,,,,,,,
7,2015-12-10 11:38:35,11:30:00,,11:00:00,Manhã,,,,,,,,
7,2015-12-10 11:45:42,11:40:00,,11:00:00,Manhã,,,,,,,,
6,2015-12-10 11:49:08,11:40:00,,11:00:00,Manhã,,,,,,,,
9,2015-12-10 11:50:25,11:50:00,,11:00:00,Manhã,,,,,,,,
8,2015-12-10 11:52:23,11:50:00,,11:00:00,Manhã,,,,,,,,
7,2015-12-10 11:55:54,11:50:00,,11:00:00,Manhã,,,,,,,,
0,2015-12-10 12:02:06,12:00:00,,12:00:00,Tarde,,,,,,,,
5,2015-12-10 12:03:41,12:00:00,,12:00:00,Tarde,,,,,,,,
8,2015-12-10 12:06:19,12:00:00,,12:00:00,Tarde,,,,,,,,
6,2015-12-10 12:07:39,12:00:00,,12:00:00,Tarde,,,,,,,,
6,2015-12-10 12:21:39,12:20:00,,12:00:00,Tarde,,,,,,,,
6,2015-12-10 12:25:41,12:20:00,,12:00:00,Tarde,,,,,,,,
6,2015-12-10 12:28:02,12:20:00,,12:00:00,Tarde,,,,,,,,
7,2015-12-11 12:26:52,12:20:00,,12:00:00,Tarde,,,,,,,,
4,2015-12-10 12:37:40,12:30:00,,12:00:00,Tarde,,,,,,,,
6,2015-12-23 12:35:20,12:30:00,,12:00:00,Tarde,,,,,,,,
8,2015-12-10 12:41:29,12:40:00,,12:00:00,Tarde,,,,,,,,
8,2015-12-10 12:43:04,12:40:00,,12:00:00,Tarde,,,,,,,,
2,2015-12-10 12:44:42,12:40:00,,12:00:00,Tarde,,,,,,,,
5,2015-12-10 12:46:13,12:40:00,,12:00:00,Tarde,,,,,,,,
8,2015-12-10 12:46:59,12:40:00,,12:00:00,Tarde,,,,,,,,
7,2015-12-10 12:47:08,12:40:00,,12:00:00,Tarde,,,,,,,,
7,2015-12-10 12:48:08,12:40:00,,12:00:00,Tarde,,,,,,,,
6,2015-12-17 12:46:07,12:40:00,,12:00:00,Tarde,,,,,,,,
7,2015-12-10 12:53:13,12:50:00,,12:00:00,Tarde,,,,,,,,
2,2015-12-10 12:54:21,12:50:00,,12:00:00,Tarde,,,,,,,,
8,2015-12-10 13:09:38,13:10:00,,13:00:00,Tarde,,,,,,,,
9,2015-12-10 13:10:35,13:10:00,,13:00:00,Tarde,,,,,,,,
7,2015-12-10 13:15:20,13:10:00,,13:00:00,Tarde,,,,,,,,
2,2015-12-10 13:22:15,13:20:00,,13:00:00,Tarde,,,,,,,,
6,2015-12-10 13:22:37,13:20:00,,13:00:00,Tarde,,,,,,,,
8,2015-12-10 13:25:26,13:20:00,,13:00:00,Tarde,,,,,,,,
4,2015-12-10 13:29:23,13:30:00,,13:00:00,Tarde,,,,,,,,
3,2015-12-10 13:33:17,13:30:00,,13:00:00,Tarde,,,,,,,,
6,2015-12-10 13:37:17,13:30:00,,13:00:00,Tarde,,,,,,,,
5,2015-12-10 13:37:30,13:30:00,,13:00:00,Tarde,,,,,,,,
7,2015-12-10 13:38:21,13:30:00,,13:00:00,Tarde,,,,,,,,
8,2015-12-10 13:43:59,13:40:00,,13:00:00,Tarde,,,,,,,,
3,2015-12-10 13:45:30,13:40:00,,13:00:00,Tarde,,,,,,,,
4,2015-12-10 13:46:51,13:40:00,,13:00:00,Tarde,,,,,,,,
9,2015-12-10 13:48:24,13:40:00,,13:00:00,Tarde,,,,,,,,
8,2015-12-10 13:49:20,13:50:00,,13:00:00,Tarde,,,,,,,,
8,2015-12-10 13:51:46,13:50:00,,13:00:00,Tarde,,,,,,,,
0,2015-12-10 14:00:50,14:00:00,,14:00:00,Tarde,,,,,,,,
9,2015-12-10 14:01:09,14:00:00,,14:00:00,Tarde,,,,,,,,
0,2015-12-10 14:04:34,14:00:00,,14:00:00,Tarde,,,,,,,,
8,2015-12-10 14:05:37,14:00:00,,14:00:00,Tarde,,,,,,,,
8,2015-12-10 14:08:05,14:00:00,,14:00:00,Tarde,,,,,,,,
8,2015-12-10 14:10:58,14:10:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:11:41,14:10:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:11:45,14:10:00,,14:00:00,Tarde,,,,,,,,
6,2015-12-10 14:12:17,14:10:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:13:43,14:10:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:14:01,14:10:00,,14:00:00,Tarde,,,,,,,,
8,2015-12-10 14:16:44,14:10:00,,14:00:00,Tarde,,,,,,,,
5,2015-12-11 14:13:12,14:10:00,,14:00:00,Tarde,,,,,,,,
3,2015-12-10 14:19:26,14:20:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:21:43,14:20:00,,14:00:00,Tarde,,,,,,,,
2,2015-12-10 14:26:44,14:20:00,,14:00:00,Tarde,,,,,,,,
6,2015-12-10 14:27:36,14:20:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:28:14,14:20:00,,14:00:00,Tarde,,,,,,,,
2,2015-12-10 14:29:34,14:20:00,,14:00:00,Tarde,,,,,,,,
3,2015-12-10 14:33:22,14:30:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:33:37,14:30:00,,14:00:00,Tarde,,,,,,,,
8,2015-12-10 14:34:38,14:30:00,,14:00:00,Tarde,,,,,,,,
5,2015-12-10 14:47:30,14:40:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:55:17,14:50:00,,14:00:00,Tarde,,,,,,,,
5,2015-12-10 14:55:29,14:50:00,,14:00:00,Tarde,,,,,,,,
7,2015-12-10 14:58:06,14:50:00,,14:00:00,Tarde,,,,,,,,
6,2015-12-11 14:59:07,14:50:00,,14:00:00,Tarde,,,,,,,,
8,2015-12-10 15:00:08,15:00:00,,15:00:00,Tarde,,,,,,,,
7,2015-12-10 15:10:02,15:10:00,,15:00:00,Tarde,,,,,,,,
9,2015-12-10 15:15:45,15:10:00,,15:00:00,Tarde,,,,,,,,
5,2015-12-10 15:17:51,15:10:00,,15:00:00,Tarde,,,,,,,,
4,2015-12-10 15:25:42,15:20:00,,15:00:00,Tarde,,,,,,,,
9,2015-12-10 15:30:27,15:30:00,,15:00:00,Tarde,,,,,,,,
8,2015-12-10 15:43:37,15:40:00,,15:00:00,Tarde,,,,,,,,
9,2015-12-10 15:46:29,15:40:00,,15:00:00,Tarde,,,,,,,,
3,2015-12-10 15:47:49,15:40:00,,15:00:00,Tarde,,,,,,,,
3,2015-12-10 15:51:44,15:50:00,,15:00:00,Tarde,,,,,,,,
7,2015-12-11 16:01:20,16:00:00,,16:00:00,Tarde,,,,,,,,
6,2015-12-10 16:12:21,16:10:00,,16:00:00,Tarde,,,,,,,,
8,2015-12-10 16:12:56,16:10:00,,16:00:00,Tarde,,,,,,,,
6,2015-12-10 16:16:11,16:10:00,,16:00:00,Tarde,,,,,,,,
7,2015-12-26 16:27:30,16:20:00,,16:00:00,Tarde,,,,,,,,
4,2015-12-11 16:49:20,16:30:00,,16:00:00,Tarde,,,,,,,,
6,2015-12-10 16:50:20,16:50:00,,16:00:00,Tarde,,,,,,,,
6,2015-12-10 17:10:23,17:10:00,,17:00:00,Tarde,,,,,,,,
6,2015-12-11 17:16:54,17:10:00,,17:00:00,Tarde,,,,,,,,
5,2015-12-10 17:27:47,17:20:00,,17:00:00,Tarde,,,,,,,,
7,2015-12-14 17:37:05,17:30:00,,17:00:00,Tarde,,,,,,,,
4,2015-12-15 18:01:51,18:00:00,,18:00:00,Tarde,,,,,,,,
8,2015-12-10 18:19:08,18:20:00,,18:00:00,Noite,,,,,,,,
4,2015-12-10 18:21:39,18:20:00,,18:00:00,Noite,,,,,,,,
3,2015-12-10 18:23:46,18:20:00,,18:00:00,Noite,,,,,,,,
5,2015-12-10 18:42:30,18:40:00,,18:00:00,Noite,,,,,,,,
6,2015-12-10 18:48:07,18:40:00,,18:00:00,Noite,,,,,,,,
5,2015-12-11 18:49:35,18:40:00,,18:00:00,Noite,,,,,,,,
8,2015-12-10 18:50:56,18:50:00,,18:00:00,Noite,,,,,,,,
0,2015-12-10 18:51:32,18:50:00,,18:00:00,Noite,,,,,,,,
4,2015-12-10 18:52:39,18:50:00,,18:00:00,Noite,,,,,,,,
8,2015-12-10 19:02:31,19:00:00,,19:00:00,Noite,,,,,,,,
5,2015-12-10 19:05:39,19:00:00,,19:00:00,Noite,,,,,,,,
8,2015-12-11 19:03:53,19:00:00,,19:00:00,Noite,,,,,,,,
7,2015-12-10 19:14:58,19:10:00,,19:00:00,Noite,,,,,,,,
7,2015-12-10 19:15:37,19:10:00,,19:00:00,Noite,,,,,,,,
7,2015-12-10 19:19:06,19:20:00,,19:00:00,Noite,,,,,,,,
5,2015-12-10 19:22:19,19:20:00,,19:00:00,Noite,,,,,,,,
4,2015-12-10 19:24:56,19:20:00,,19:00:00,Noite,,,,,,,,
3,2015-12-10 19:27:26,19:20:00,,19:00:00,Noite,,,,,,,,
7,2015-12-10 19:27:59,19:20:00,,19:00:00,Noite,,,,,,,,
4,2015-12-10 19:29:43,19:20:00,,19:00:00,Noite,,,,,,,,
9,2015-12-11 19:21:33,19:21:00,,19:00:00,Noite,,,,,,,,
6,2015-12-10 19:34:36,19:30:00,,19:00:00,Noite,,,,,,,,
9,2015-12-10 19:35:40,19:30:00,,19:00:00,Noite,,,,,,,,
7,2015-12-10 19:39:01,19:30:00,,19:00:00,Noite,,,,,,,,
5,2015-12-10 19:41:23,19:40:00,,19:00:00,Noite,,,,,,,,
8,2015-12-10 19:43:17,19:40:00,,19:00:00,Noite,,,,,,,,
5,2015-12-10 19:47:01,19:40:00,,19:00:00,Noite,,,,,,,,
6,2015-12-11 19:46:32,19:46:00,,19:00:00,Noite,,,,,,,,
6,2015-12-10 19:55:52,19:50:00,,19:00:00,Noite,,,,,,,,
5,2015-12-10 20:00:06,20:00:00,,20:00:00,Noite,,,,,,,,
7,2015-12-10 20:06:39,20:00:00,,20:00:00,Noite,,,,,,,,
4,2015-12-10 20:14:10,20:10:00,,20:00:00,Noite,,,,,,,,
7,2015-12-10 20:16:04,20:10:00,,20:00:00,Noite,,,,,,,,
5,2016-01-02 20:20:19,20:20:00,,20:00:00,Noite,,,,,,,,
8,2016-01-30 20:24:12,20:20:00,,20:00:00,Noite,,,,,,,,
7,2016-03-23 20:21:04,20:20:00,,20:00:00,Noite,,,,,,,,
8,2015-12-10 20:42:25,20:40:00,,20:00:00,Noite,,,,,,,,
7,2015-12-11 20:43:22,20:40:00,,20:00:00,Noite,,,,,,,,
5,2015-12-10 20:51:53,20:50:00,,20:00:00,Noite,,,,,,,,
6,2015-12-10 20:59:23,20:50:00,,20:00:00,Noite,,,,,,,,
7,2015-12-10 21:08:18,21:00:00,,21:00:00,Noite,,,,,,,,
6,2015-12-10 21:23:31,21:20:00,,21:00:00,Noite,,,,,,,,
7,2015-12-10 21:31:02,21:30:00,,21:00:00,Noite,,,,,,,,
4,2015-12-10 21:43:44,21:40:00,,21:00:00,Noite,,,,,,,,
9,2015-12-10 21:45:03,21:40:00,,21:00:00,Noite,,,,,,,,
0,2015-12-10 21:50:22,21:50:00,,21:00:00,Noite,,,,,,,,
4,2015-12-10 22:11:52,22:10:00,,22:00:00,Noite,,,,,,,,
7,2015-12-10 22:19:46,22:10:00,,22:00:00,Noite,,,,,,,,
6,2015-12-13 22:32:14,22:30:00,,22:00:00,Noite,,,,,,,,
8,2015-12-10 23:05:33,23:00:00,,23:00:00,Noite,,,,,,,,
3,2015-12-10 23:32:59,23:30:00,,23:00:00,Noite,,,,,,,,
4,2015-12-10 23:43:26,23:40:00,,23:00:00,Noite,,,,,,,,
8,2015-12-10 23:48:30,23:40:00,,23:00:00,Noite,,,,,,,,
7,2015-12-10 23:51:24,23:50:00,,23:00:00,Noite,,,,,,,,
